,Döviz Kuru Tahmin,Petrol Tahmin,Kredi Tahmin,Para Arzı Tahmin
2023-09-30,27.04,95.0,100.32,120.8
2023-10-31,27.45463838035745,97.92269446117318,103.40707469680692,123.60612255981252
2023-11-30,28.41513999638279,97.70348393205282,107.03719559315968,128.20334396445188
2023-12-31,30.455734130897824,95.27876887664657,109.99352328696476,132.6867956662526
2024-01-31,30.44999411212008,100.3122473092918,111.81784563853304,136.771534742761
2024-02-29,30.5085891676418,105.56414969877548,114.14213704356922,140.51176186720028
2024-03-31,31.235789350926524,109.30699146664048,118.01193114509536,144.33544058186774
2024-04-30,31.44033627941773,108.9869307533284,120.86603500012902,148.3869490207001
2024-05-31,32.18547956641186,108.58571927518815,124.21040050790737,152.0967902116665
2024-06-30,33.87684598478764,112.19892377532544,129.40127263775358,156.8625142693345
2024-07-31,34.91822941057562,112.88237398747124,131.36659680095215,161.7545843411916
2024-08-31,35.44400150224909,111.09051078593224,132.5533473417363,167.17030510209443
